stop_name,stop_lat,stop_lon,stop_id
Le Châtelard-Frontière,46.05366968924,6.95061569716108,454
"Weisslingen, Lendikerstrasse",47.4298684945792,8.76960533307506,455
"Ottenbach, Rigiblick",47.2779123088196,8.40516780540988,456
"Zwingen, Schulhaus",47.4370449804591,7.53078364033759,457
"Sirnach, Weberei",47.457104779875,8.98818340803745,458
Lancy-Pont-Rouge,46.1891461174863,6.12533344552559,459
"Lenzerheide/Lai, Gravas",46.7199500975773,9.55511916707704,460
"Vorderthal, Einschnitt",47.1347896977054,8.88795837177428,461
"Montbrelloz, village",46.8537503960565,6.88652090163023,462
"Riva S. Vitale, Poiana (bus)",45.9314010746505,8.95789221665272,463
"Schaffhausen, Falkeneck",47.7172587222145,8.65349808258645,464
"Wolfhalden, Dorf",47.4534117269913,9.54983707320568,465
"Vitznau, Unteraltdorf",47.0062543471273,8.48465074175984,466
"Schmerikon, Bahnhof",47.2257659894082,8.9434113742707,467
"Wil SG, Kantonsschule",47.460700397939,9.03441969571752,468
St. Gallen,47.4236027012836,9.36987757231297,469
"Schangnau, Waldegg",46.8215255547022,7.8720536168221,470
"Sion, Molignon",46.2503863534876,7.39211070990875,471
"Rüschlikon, Park im Grüene",47.3003720755237,8.55037148795517,472
"Bachs, Alt-Bachs",47.5237658984672,8.43913310630717,473
"Stäfa, Bahnhof",47.2404114112305,8.72192275778736,474
Corcelles-Sud,46.8288460506639,6.95718238188891,475
"Poliez-le-Grand, village",46.6371590807211,6.66486160524288,476
"Luthern Dorf, Post",47.0602380301659,7.91640344240525,477
Lüscherz,47.0480035765831,7.17714386238903,478
"Altdorf UR, Bahnhof",46.8762361079629,8.63174088640205,479
"Stein SG, Mühlewies",47.1933010724158,9.23027937714136,480
"Marbach LU, Dorf",46.8533940866444,7.89942528353303,481
Oppikon,47.552063069413,9.06208780647225,482
Davos Platz,46.791587818576,9.82072404716963,483
Entlebuch,46.9936888982523,8.06235272663647,484
"Malbun, Jöraboda",47.1030884896549,9.60751789760702,485
"Ostermundigen, Bahnhof",46.9559135047421,7.48201410355595,486
"Thalwil, Zentrum",47.2952728515104,8.56408876234559,487
Gäufelden,48.5597222374773,8.85030997821159,488
Brunnen,46.9993562754126,8.61004657228754,489
"Lugano, Cimitero",46.0204440607559,8.95807187970957,490
"Mugena, Nava",46.0476284514152,8.89282724061489,491
"Chermignon, Maze",46.2912269595109,7.48055883279548,492
"Lovatens, village",46.6918660342822,6.86407200267696,493
"Blignou (Ayent), Promanson",46.2708632421836,7.40228862207925,494
Zürich Tiefenbrunnen,47.3502478478485,8.56137585018717,495
Herrenberg,48.5942294585309,8.8626707965228,496
Grenchen Süd,47.1888874831246,7.39817433807741,497
"Miralago, Stazione",46.2731048634464,10.099794673373,498
"St. Gallen, Berneggstrasse",47.4198951396939,9.37458474440241,499
"Bodio TI, Biv. per Personico",46.3772668937748,8.91242848011711,500
"Naz, laiterie",46.6585453998948,6.69621280866302,501
Porrentruy,47.4210925282938,7.08007191277356,502
"Menzonio, Bivio",46.3619382304203,8.64968922578125,503
"Lignerolle, Le Daillard",46.7356705448924,6.43797411390123,504
"Veytaux, Grandchamp",46.4098562151641,6.93132886800835,505
"Landquart, Forum im Ried",46.9574218445137,9.56350044867904,506
"Parpan, Obertor/Heimberg",46.7572702171039,9.56113787948148,507
"La Neuveville, Les Moulins",47.0660023674891,7.0907888141146,508
"Schwendi i. W., Dorf",47.0072160856644,9.36326597182093,509
Plain-Fahyn,47.2737922281978,7.30545023443768,510
"Rothenthurm, Bahnhof",47.1055526425704,8.67470730644746,511
Brügg BE,47.123752045242,7.27820433186654,512
Wädenswil,47.2293651978408,8.67519239670096,513
"Kriens, Klösterli",47.0299497256843,8.27388800977038,514
"Castagnola, Tamporiva",46.0015149838536,8.98003568840935,515
"Ottenbach, Geeren",47.2842441741668,8.4091922578833,516
"Schwarzenburg, Waldgasse",46.803413647225,7.32673132352144,517
"Rueyres-St-Laurent, village",46.7160639224773,7.03289239404504,518
"Lausanne, Figuiers",46.5168425582066,6.61066624414441,519
Alvaneu,46.6712510839191,9.65073584593203,520
Diesbach-Betschwanden,46.9462370458333,9.02435856453398,521
"Biel/Bienne, Passerelle",47.1485010647828,7.27843789384045,522
Corcapolo,46.1688129175151,8.6751384977839,523
"Corsier-sur-Vevey, Omballes",46.4789789573037,6.85674174995752,524
"Ursy, Au Clos",46.6339269638325,6.8318494334311,525
Heidelberg Hbf,49.4036267823792,8.67544392498055,526
"Camorino, Pro Quardi",46.1580243748761,8.98805764389765,527
"Littau, Blattenmoos",47.0501520004502,8.26755488701646,528
"Mollis, Winden",47.1124369913098,9.08604587510305,529
"Obergoldbach, Längacker",46.9546626541468,7.66135376690254,530
"Emmenbrücke, Erlenmatte",47.0751432549337,8.26393467642095,531
"Schübelbach, West",47.1757177888632,8.92418742718787,532
"Calfreisen, Abzw.",46.8400184875141,9.59282145955678,533
"Sargans, Castels",47.0453776076686,9.43788902248312,534
"Bretzwil, Dorf",47.3987327302675,7.65325994619149,535
Zug,47.1739286075719,8.51529227610542,536
Colombier,46.9677644762034,6.84887250806754,537
"Schaffhausen, Seidenhof",47.7021168722202,8.6349478719668,538
"Studen BE, Längacker",47.1114160118114,7.30571972902295,539
Bern Weissenbühl,46.9358350481041,7.43001961490388,540
"Schmerikon, Brücke",47.2299691088702,8.96194361858466,541
"Wettingen, Sonne",47.4627653376895,8.33304207123789,542
"Camignolo, Sotto",46.1031343322416,8.93481449700048,543
"Grandfontaine, poste",47.3920253723101,6.94124626874641,544
Biberach (Baden),48.33850557381,8.03276222117345,545
"Muri AG, Egg",47.2759010669361,8.34456745633474,546
"Yverdon-les-Bains, Les Bains",46.7723091616785,6.6495632959522,547
"Kirchberg BE, Post",47.0840011999955,7.58417051768024,548
"Lauerz, Mühle",47.0320070343482,8.58578307646009,549
"Broc, Le Home",46.6021506571027,7.1065991631173,550
"Würenlos, Post",47.4421122903054,8.36282122291059,551
"Les Bayards, Petit-Bayard",46.9179457566865,6.52533527529401,552
"Kempten, Oberkempten",47.3290757301383,8.8230730587933,553
"Torgon, village",46.3198289177241,6.87667536611491,554
"Lufingen, Hintermarchlen",47.4816679122851,8.5899332930733,555
"Samedan, Sper l'En",46.5313552011436,9.87015833726161,556
"Grund b. Gstaad, Grundbrücke",46.4251961956492,7.27020932583677,557
"Thayngen, Bahnhof",47.7456325487572,8.70435171082754,558
"Brütten, Zentrum",47.472038346399,8.67648597071027,559
"Zeglingen, Unterdorf",47.4183087098118,7.9035665169934,560
"Allenwinden, Grüt",47.1666002736018,8.55353355775572,561
"Niedergösgen, Jurastrasse",47.3732913298722,7.99546417057162,562
Koblenz,47.6004590978899,8.22702290139134,563
Bern,46.9498061335512,7.43911954873327,564
"St-Ursanne, Les Rangiers",47.366233925706,7.1662383148383,565
"Porrentruy, les Tilleuls",47.4144366476776,7.07450235801125,566
Malters,47.0386988618779,8.18195442358079,567
"Croy-Romainmôtier, gare",46.6966473321983,6.47779643045179,568
"Rueyres-les-Prés, La Chavanne",46.8532712207817,6.90896081743066,569
"Mesocco, Ponte Anzone",46.3988920190522,9.23067463586643,570
"Dübendorf, Claridenstrasse",47.394877472002,8.62871356389414,571
"Frenkendorf, Bächliacker",47.499999280618,7.71636659490967,572
"Neuchâtel, Vauseyon",46.9894425667003,6.90696655749963,573
"Villars-Burquin, Grange-Meule",46.8509367159826,6.62919848845837,574
Herbolzheim (Jagst),49.281607018678,9.25982496684016,575
"Berzona (Verzasca), rustici",46.2128286361023,8.85938296258246,576
"Schleitheim, Hohbrugg",47.7323659630169,8.49071436992849,577
"Matzendorf, Mühle",47.3035824457612,7.63283225662777,578
"Bern, Dennigkofengässli",46.9446854609802,7.48315496396694,579
"Wädenswil, Coop",47.2297739060578,8.67317118731141,580
Rüschlikon,47.3071946406515,8.55515052526735,581
"Losone, Posta",46.1649929949885,8.76249965917669,582
"Lutry, Voisinand",46.5036801706696,6.68632235738348,583
"Marchissy, village",46.4893456798126,6.24700126762368,584
"Chur, Sardona",46.8599792855624,9.51585380600271,585
"Winterthur, Schwimmbad Töss",47.4848004801037,8.70663343164952,586
"Bauma, Dorfmitti",47.3667876010305,8.8767024812627,587
"Zeneggen, Kirche",46.273384283493,7.86677152295074,588
"Thun, S+W",46.7605626526913,7.61304237091586,589
"Les Agettes, Stade US",46.2127851228527,7.3701738506675,590
"Veysonnaz, poste",46.1957998906818,7.33834654014672,591
"Hombrechtikon, Eichtal",47.2494735639061,8.77790576630148,592
"Saillon, St-Laurent",46.1777271118758,7.19498440393413,593
Les Fumeaux,46.1204906532066,7.05276312813253,594
"Huémoz, Les Combes",46.2870741206199,7.02763724963221,595
"La Roche FR, poste",46.6970354860019,7.13831867580398,596
Capolago-Riva S. Vitale,45.9029718467754,8.97889482799836,597
"Rothrist, Oberwil",47.2982154744819,7.87022105364224,598
"Buchs AG, Altersheim",47.3914172287434,8.08305889393831,599
"Yverdon-les-Bains, rue du Midi",46.7777723537515,6.63471414430363,600
"Vaulruz, Croix-Verte",46.6207065834962,6.98908155763243,601
"Liestal, Bahnhof",47.4848672576168,7.73165592104752,602
"Eggiwil, Zilmatt",46.8645307094198,7.79054048792975,603
"Rüschlikon, Langhaldenstrasse",47.3060738511114,8.55110810648825,604
Aarau,47.3918490113983,8.05302821398601,606
Dietikon,47.4061444926443,8.40497017604735,607
"Köniz, Weiermatt",46.922087327788,7.41211619128888,608
"Worb, Bleiche",46.9297683276419,7.57224089070548,609
"Pignia, Bogn",46.6150608737681,9.43076538227906,610
Livurcio,46.1500716033669,8.73300796839494,611
"Viganello, San Siro",46.0158714791224,8.97149271005619,612
"Avry-sur-Matran, école",46.7875407343753,7.07168164801872,613
"Cerentino, Paese",46.3050488646585,8.54695788987504,614
"Beringen, Beringerfeld",47.6957868193073,8.59202636768559,615
Zürich Friesenberg,47.3647797397601,8.5079440570803,616
"Luzern, Wartegg",47.0398008207003,8.32247788349517,617
"Agarn, Dorf",46.2974649373729,7.66352768989041,618
"Baar (Nendaz), La Mury",46.1977772119221,7.32303026455035,619
Mittlerschwanden,47.0191904241967,8.48246783561913,620
"Thun, Pfaffenbühl",46.7362554319949,7.62728066817114,621
"Pratteln, Rosenmatt",47.5186033232652,7.68652456116707,622
"Pura, Ai Ronchetti",45.9829352320101,8.87516636212664,623
"Romoos, Zyberlibahn",47.0034670452793,8.01824544618006,624
"Les Mayens-de-Sion,Les Plans",46.202645595847,7.38695438017719,625
"Romoos, Schwändi Seilbahn",46.998559815465,8.00430359296859,626
"Ellikon a. d. Thur, Dorf",47.5629691083708,8.82524698178117,627
"Thun, Bahnhof",46.7554423669531,7.62989476564829,628
Gingen(Fils),48.6611559081895,9.78781875830775,629
"Oberdiessbach, Bahnhof",46.8393855677386,7.6181717511889,630
"Aesch LU, Kreuz",47.2573208915713,8.24088390622724,631
"Oberdorf SO, Dorfplatz",47.2301887111748,7.50256755725947,632
Moosseedorf,47.0162078093861,7.48484379670132,633
"Ennetbürgen, Riedmatt",46.9809917921837,8.40188895462239,634
Wil SG,47.4627106785647,9.04098638044534,635
"Tarasp, Florins",46.7810573848296,10.2605841261,636
Etagnières,46.6000459754332,6.61302881334197,637
"Wolfhausen, Post",47.2572233406345,8.80131586260889,638
"Weinfelden, Maienrain",47.5711880576108,9.09820906405172,639
Illnau,47.4089411131182,8.72270429208465,640
"Muggio, Paese",45.9022529591348,9.04239673544161,641
"Lausanne, chemin du Cap",46.5146294721958,6.64932075082545,642
Erlenbach ZH,47.3058484720841,8.59150534482073,643
"Bramois, Institut",46.2377312052382,7.39549735853036,644
"Pfyn, Grütli",47.5954555220243,8.95284368475527,645
"Ziegelbrücke, Bahnhof Süd",47.1365801972444,9.05914133233993,646
"Lausen, Langmatt",47.4688625099373,7.77134349030544,647
"Heimenschwand, Höh",46.8194662934982,7.69215699799928,648
"Etiez, gare",46.0826509557218,7.1609472378141,649
"Goldiwil, Melli",46.7638241194809,7.67162151060145,650
"Kloten, Grindel",47.447385662837,8.60676772150005,651
"Waldstatt, Auerhof",47.3620720482395,9.29178702465359,652
"Visp, Forsthaus",46.2920525237437,7.85304526540749,653
"Oberburg, Schulstrasse",47.0358030504924,7.62945459115901,654
"Bern, Weyermannshaus",46.9495117848056,7.40951107696457,655
"Bülach, Moritz-Meyer-Weg",47.5150541373206,8.5441551461882,656
"Villars-sur-Glâne, Cormanon",46.7934636434458,7.13483321250111,657
"Worb, Längmatt",46.9278543156949,7.58520358025712,658
"Bönigen, Sand",46.6841509859027,7.89122366498788,659
"Cassarate, Scuole",46.0074801514336,8.96661485806274,660
"Sissach, Bergweg",47.4681823823428,7.81311515102281,661
"Kandersteg, Bahnhof",46.4954002678243,7.67181015681114,662
"Schwarzenegg, Bären",46.7946998070449,7.71627676338125,663
"Bern, Liebegg",46.9446793281446,7.45895435020939,664
"Nidau, Friedhof Schürlirain",47.1177249848292,7.24281969282015,665
"Willerzell, Stöfeli",47.1127976919594,8.79684225249336,666
"Wagerswil, Dorf",47.6078908871984,9.06402816748622,667
"Gunten, Bellevue",46.7121774674894,7.71032991619955,668
Rechtenstein,48.2400564624591,9.55089708524109,669
"Fällanden, Eggler",47.3715879049841,8.6347143099929,670
Moutier,47.2807888613135,7.38103448245402,671
"Aarau, Tannerstrasse",47.384301427635,8.04485354489939,672
"Russikon, Wilhof",47.3849583110594,8.77856153645898,673
"Liestal, Bahnhof",47.4843816010403,7.73165592104752,674
"Wolfertswil, Magdenau",47.4016999924629,9.17159243962166,675
"Lussy FR, bif.",46.7095842887641,6.94812736382372,676
Nante,46.5182952332648,8.61827514029122,677
Courfaivre,47.3351336003511,7.29115803826535,678
"Wollerau, Studenbühl",47.1988862090305,8.71306536908471,679
Ziegelbrücke,47.1362746555142,9.06003964762417,680
"Perreux, Est",46.9492235667571,6.81980302546938,681
"Koppigen, Post",47.1317157643929,7.60718535526259,682
"Cotterg, village",46.0851183346785,7.20978863981848,683
"Baden, St. Ursus",47.4743335733543,8.30278681246453,684
"Frauenfeld, Sandbüel",47.5514446490068,8.86248215031311,686
"Bülach, Niederflachs",47.5155880472988,8.53116550717802,687
"Eggerberg, Weitmatten",46.3054522356209,7.87555704643065,688
Freiburg (D) Zähringen,48.024483602043,7.86374420044284,689
"Urdorf, Rainweg",47.3894042234804,8.42533498354117,690
"Schlosswil, Mühlestrasse",46.9111897070845,7.60416701590753,691
Hedingen,47.2988429691695,8.44595131931459,692
Rocourt,47.3904076949291,6.95578101004548,693
"Grenchen Nord, Bahnhof",47.1912377803693,7.38980203962825,694
"Römerswil LU, Gehren",47.1595702298568,8.26408739001927,695
"Bärschwil, Dorf",47.3820083537451,7.47230331533327,696
"Hettlingen, Föhrenstrasse",47.5488193125087,8.71400860013316,697
"Sion, Garenne",46.2200016347845,7.32167380847114,698
Leutershausen-Wieder,49.295651643396,10.4425917858408,699
"Solothurn, Zentralbibliothek",47.2102194824069,7.52975956091355,700
"Tschugg, Post",47.0254184686109,7.07716137125261,701
Birr,47.4359026417673,8.21765347297667,702
"Luzern, Moosegg",47.0459774907479,8.304242083225,703
Bretonnières,46.7151708632946,6.47473317533252,704
Oberried am Brienzersee,46.7366186744757,7.95892070480855,705
Wiesengrund,47.5021779813444,8.94887313119891,706
"Sachseln, Bahnhof",46.8709671521503,8.23857523594673,707
Egerkingen,47.3149176963099,7.79894871899028,708
Bitsch,46.3361245410294,8.01722136675602,709
Pratteln,47.5227164384206,7.69080054192007,710
"Uster, Poststrasse",47.3491157988131,8.7169999900297,711
"Begnins, Bellevue",46.4429336652558,6.24628261539628,712
"Bottmingen, Stallenstrasse",47.5236021112876,7.56569217228333,713
"Biel/Bienne, Staufferstrasse",47.1433261113067,7.25509966275577,714
"Eriz, Gysenbühl",46.7888139380484,7.79405290069114,715
"Camorino, Villaggio",46.1638357674104,9.0060149664297,716
"Flanthey, rte de Valençon",46.2721734530023,7.45829858005189,717
"Lausanne, Vinet",46.5264047735536,6.62867746559351,718
"Zunzgen, Büchel",47.4464258025843,7.80841696208621,719
"Langnau i.E., Bahnhof",46.9389754867945,7.78499788262596,720
"Châtillens, Le Péleret",46.5631359589013,6.79664445744156,721
"Busslingen, Stetterstrasse",47.4076157767082,8.31587526615597,722
"Büron, Eichenmoos",47.2064114797147,8.10058502513392,723
Zumikon,47.3316877011018,8.62380876244217,724
"Bulle, gare",46.6179670995055,7.05402076953047,725
"Losone, Mercato Cattori",46.1653725105601,8.76890464715335,726
"Yverdon-les-Bains, Les Moulins",46.7726537036787,6.63045612985631,727
"Saanen, Steigenberger",46.4934831576194,7.26738861584424,728
Les Coeudres,47.0228281313089,6.78017833828136,729
"Lichtensteig, Gurtberg",47.3295749979771,9.07919172948427,730
"Emmen, Sternen",47.0770214091176,8.30057695686529,731
Stuttgart Hbf,48.784438772452,9.18164458765236,732
"Ins, West",47.0061747119499,7.09877483699153,733
"Sitzberg, Sternen",47.4233595904902,8.91241051381142,734
"Les Plans-sur-Bex, poste",46.2569084855617,7.09298070340816,735
"Oberstocken, Wolfbuchen",46.7145303151928,7.56253010248279,736
"Zürich, Hinterbergstrasse",47.3796178548863,8.55527628940715,737
Bussigny,46.547705092149,6.55181760987354,738
Baulmes,46.7889184993307,6.52432916217566,739
"Luzern, Brüelstrasse",47.0544363480714,8.33965367172993,740
"Schaffhausen, Grünau",47.7132273699333,8.64790157836561,741
Champ-du-Moulin,46.9599049942024,6.77498607593842,742
"Tägerwilen, Guggenbühl",47.6512794376572,9.12928178973374,743
"Lausanne, Forêt",46.535551277689,6.63334870507158,744
Hornberg (Schwarzw),48.2119591296072,8.23294279911451,745
"Schlieren, Spital Limmattal",47.3926152648649,8.42975469473966,746
"Zug, Weidstrasse",47.1691408772198,8.52786869008485,747
"Adelboden, Neuweg",46.5011450094792,7.57622042741468,748
"Lausanne, Oiseaux",46.5310400188284,6.62953086511354,749
"Salins, Arvillard",46.2096023459707,7.3427662513452,750
"Küssnacht am Rigi, Plaza",47.0829368562683,8.4375520714069,751
"Campascio, Strada",46.2446835110692,10.1310740115704,752
"Coffrane, Rue du Collège",47.0108484832865,6.86164655140949,753
"Oensingen, Schule Oberdorf",47.2924092723648,7.71686965146885,754
"Köniz, Blinzern",46.9211731418493,7.4251776955218,755
"Lausanne, Montelly",46.5218247627552,6.61355881935967,756
"Vevey, poste",46.4633818552066,6.84138954174978,757
Valendas-Sagogn,46.7917969301601,9.27545565278602,758
"Leuggern, Post",47.5804358637826,8.21556039836438,759
"Oberlunkhofen, Oberdorf",47.3123840737352,8.39276207133446,760
Boniswil,47.3150943145083,8.18454157159942,761
"Hindelbank, Post",47.0430514666285,7.54055731063017,762
"Wabern, Eichholz",46.9286640983273,7.45164206379564,763
"Morcote, La Canva",45.9365116660126,8.89908849814607,764
"Rumisberg, Schoren",47.2670567902586,7.64103387517292,765
"Thayngen, Hüttenleben",47.7538892308481,8.69397616929451,766
"Verbier, Pra Michau",46.0976715965243,7.22429643165903,767
"Herrliberg, Wetzwil",47.2947062407085,8.63078867220075,768
"Rorbas, Aubrücke",47.5255371938123,8.5788840150771,769
"Eschenbach SG, Twirren",47.2408322319141,8.93313464741894,770
"Wildegg, Zentrum",47.4149107930329,8.16476965219319,771
"Olten, Höhenstrasse West",47.3432969270986,7.91851448332323,772
"Aesch LU, Vorderdorf",47.2543881880237,8.24159357530179,773
"Steffisburg, Wendeplatte",46.7946137070177,7.63894080056064,774
"Neuchâtel, Pierre-à-Bot",47.0001343440509,6.91385663572979,775
"St. Gallenkappel, Kronenwiese",47.2481259260102,8.97409782438049,776
